run,dataset,nin,nout,m,ftrain,ftest
42,spect,42,2,20,0.9245757385292269,0.512234505030431
43,spect,42,2,20,0.924812030075188,0.46662041319765646
44,spect,42,2,20,0.9372549019607843,0.5272967364648179
45,spect,42,2,20,0.9118249094630766,0.5205678643860253
46,spect,42,2,20,0.9372549019607843,0.5244755244755245
47,spect,42,2,20,0.9372549019607843,0.5168693009118541
48,spect,42,2,20,0.9123767798466593,0.4990756461045086
49,spect,42,2,20,0.9372549019607843,0.44837758112094395
50,spect,42,2,20,0.899749373433584,0.4642222464004642
1,spect,47,2,25,0.924812030075188,0.5058617737913581
2,spect,47,2,25,0.9372549019607843,0.4814898081534772
3,spect,47,2,25,0.9372549019607843,0.48839100857734397
4,spect,47,2,25,0.9372549019607843,0.47456373853889383
5,spect,47,2,25,0.9372549019607843,0.5317683881064162
6,spect,47,2,25,0.899749373433584,0.39175123601353107
7,spect,47,2,25,0.9374119856047567,0.46766423357664233
8,spect,47,2,25,0.9372549019607843,0.5204152249134948
9,spect,47,2,25,0.9374119856047567,0.4813138686131387
10,spect,47,2,25,0.924812030075188,0.5244755244755245
11,spect,47,2,25,0.9372549019607843,0.43724553018233314
12,spect,47,2,25,0.9374119856047567,0.5171361502347418
13,spect,47,2,25,0.9372549019607843,0.43724553018233314
14,spect,47,2,25,0.9118249094630766,0.46469465648854963
15,spect,47,2,25,0.9123767798466593,0.5242830712303422
16,spect,47,2,25,0.9372549019607843,0.5022182786157942
17,spect,47,2,25,0.9372549019607843,0.4602224725429457
18,spect,47,2,25,0.924812030075188,0.5280161534578496
19,spect,47,2,25,0.9372549019607843,0.47561017829323177
20,spect,47,2,25,0.9374119856047567,0.4367664877964341
21,spect,47,2,25,0.924812030075188,0.5168693009118541
22,spect,47,2,25,0.9372549019607843,0.5547619047619048
23,spect,47,2,25,0.9249530956848031,0.4602224725429457
24,spect,47,2,25,0.9372549019607843,0.49550359712230213
25,spect,47,2,25,0.912156862745098,0.5062564573527724
26,spect,47,2,25,0.9374119856047567,0.5244755244755245
27,spect,47,2,25,0.9374119856047567,0.5376192158247969
28,spect,47,2,25,0.9374119856047567,0.5071937321937322
29,spect,47,2,25,0.9374119856047567,0.4698099338443768
30,spect,47,2,25,0.9372549019607843,0.5086131386861314
31,spect,47,2,25,0.9374119856047567,0.4497143846287
32,spect,47,2,25,0.912156862745098,0.49545174221399935
33,spect,47,2,25,0.924812030075188,0.4985858585858586
34,spect,47,2,25,0.9374119856047567,0.41956815114709856
35,spect,47,2,25,0.9372549019607843,0.5049142276865048
36,spect,47,2,25,0.9372549019607843,0.49496350364963504
37,spect,47,2,25,0.924812030075188,0.5244755244755245
38,spect,47,2,25,0.924812030075188,0.4769693751106391
39,spect,47,2,25,0.9249530956848031,0.5022182786157942
40,spect,47,2,25,0.9374119856047567,0.5197811604451226
41,spect,47,2,25,0.9374119856047567,0.4672364672364673
