run,dataset,nin,nout,m,ftrain,ftest
47,card,79,2,30,0.8862069840410687,0.8602951130364154
48,card,79,2,30,0.9125076080340839,0.8430179494980226
49,card,79,2,30,0.8859755425801477,0.889441456070909
50,card,79,2,30,0.8864068079933136,0.8545282316722487
1,card,84,2,35,0.9006471066540181,0.8660572202471644
2,card,84,2,35,0.9038014685379683,0.8197125950972104
3,card,84,2,35,0.897878062600959,0.8544100220077874
4,card,84,2,35,0.9064913944978994,0.8366571699905033
5,card,84,2,35,0.9063899063899064,0.8546069315300084
6,card,84,2,35,0.8831142431223743,0.8662383770076078
7,card,84,2,35,0.9006471066540181,0.8078212290502793
8,card,84,2,35,0.9006471066540181,0.8312527487398085
9,card,84,2,35,0.8945670628183362,0.8546069315300084
10,card,84,2,35,0.9007479861910241,0.8603896103896104
11,card,84,2,35,0.8833434773787787,0.8486530391227833
12,card,84,2,35,0.874756224197756,0.8601626016260162
13,card,84,2,35,0.8921410404819643,0.8719371869500474
14,card,84,2,35,0.9067567567567567,0.8775717723621326
15,card,84,2,35,0.8687003662012331,0.8546069315300084
16,card,84,2,35,0.9061671312980213,0.8778037146046889
17,card,84,2,35,0.8745359054811783,0.8836580086580086
18,card,84,2,35,0.8834459459459459,0.8778698224852071
19,card,84,2,35,0.9065863399444933,0.8604462474645029
20,card,84,2,35,0.8951863354037267,0.8718157181571815
21,card,84,2,35,0.8802539682539683,0.8835792608636794
22,card,84,2,35,0.886095238095238,0.8777044184865413
23,card,84,2,35,0.8891763035098397,0.8488167680865449
24,card,84,2,35,0.8920425233210139,0.8312527487398085
25,card,84,2,35,0.9006471066540181,0.8311156255290333
26,card,84,2,35,0.9007479861910241,0.8602951130364154
27,card,84,2,35,0.9065863399444933,0.8603896103896104
28,card,84,2,35,0.8977777777777778,0.8540542375182432
29,card,84,2,35,0.9009290540540541,0.8662745495723896
30,card,84,2,35,0.9152125829442124,0.8421213666496685
31,card,84,2,35,0.9037136018809042,0.8546069315300084
32,card,84,2,35,0.8891763035098397,0.8428904902060286
33,card,84,2,35,0.8976703587257735,0.8370109652091512
34,card,84,2,35,0.8975557610567664,0.8662745495723896
35,card,84,2,35,0.8921410404819643,0.8485094850948509
36,card,84,2,35,0.897878062600959,0.8485094850948509
37,card,84,2,35,0.8948028188101369,0.8542521099549198
38,card,84,2,35,0.9006471066540181,0.8603896103896104
39,card,84,2,35,0.880674197113235,0.8486530391227833
40,card,84,2,35,0.8891763035098397,0.8660572202471644
41,card,84,2,35,0.8776182432432433,0.85999185999186
42,card,84,2,35,0.9007479861910241,0.8777044184865413
43,card,84,2,35,0.8920425233210139,0.8778698224852071
44,card,84,2,35,0.886095238095238,0.8487554112554112
45,card,84,2,35,0.9065863399444933,0.8546069315300084
46,card,84,2,35,0.8889585309662555,0.8778037146046889
47,card,84,2,35,0.9008419557719618,0.8601626016260162
48,card,84,2,35,0.9065863399444933,0.8425922787513134
49,card,84,2,35,0.9064913944978994,0.8601626016260162
50,card,84,2,35,0.9093651748713993,0.8603896103896104
1,card,89,2,40,0.9064913944978994,0.8430179494980226
2,card,89,2,40,0.9037136018809042,0.8483245149911816
3,card,89,2,40,0.8889585309662555,0.8545282316722487
4,card,89,2,40,0.9122405372405372,0.8660572202471644
5,card,89,2,40,0.8920425233210139,0.8718157181571815
6,card,89,2,40,0.8981365097308105,0.8546069315300084
7,card,89,2,40,0.9120316855918951,0.8538160802311746
8,card,89,2,40,0.9036190476190477,0.8544100220077874
9,card,89,2,40,0.8863108264539625,0.8836580086580086
10,card,89,2,40,0.9150166908748056,0.8661659731384688
11,card,89,2,40,0.8919365079365079,0.8487554112554112
12,card,89,2,40,0.897878062600959,0.8545282316722487
13,card,89,2,40,0.8863108264539625,0.8720238095238095
14,card,89,2,40,0.8862069840410687,0.8720238095238095
15,card,89,2,40,0.9124246936979625,0.8546462495352061
16,card,89,2,40,0.9008419557719618,0.830932447547707
17,card,89,2,40,0.8976703587257735,0.8545282316722487
18,card,89,2,40,0.9037136018809042,0.8430179494980226
19,card,89,2,40,0.8977777777777778,0.8603896103896104
20,card,89,2,40,0.8977777777777778,0.8194684272896564
21,card,89,2,40,0.9010827767658369,0.8597826086956522
22,card,89,2,40,0.9006471066540181,0.8660572202471644
23,card,89,2,40,0.9006471066540181,0.889441456070909
24,card,89,2,40,0.8862069840410687,0.8545282316722487
25,card,89,2,40,0.9240242580295432,0.831389649460839
26,card,89,2,40,0.8863108264539625,0.8777044184865413
27,card,89,2,40,0.9238539898132427,0.8429754860524091
28,card,89,2,40,0.9151176305898923,0.8366571699905033
29,card,89,2,40,0.9209715871009341,0.8603896103896104
30,card,89,2,40,0.9062818336162988,0.8371212121212122
31,card,89,2,40,0.8976703587257735,0.8429754860524091
32,card,89,2,40,0.9064913944978994,0.8661659731384688
33,card,89,2,40,0.9064913944978994,0.8370109652091512
34,card,89,2,40,0.8892736486486487,0.8544100220077874
35,card,89,2,40,0.8979712545099663,0.8370109652091512
36,card,89,2,40,0.8887096774193548,0.8371872887085869
37,card,89,2,40,0.8975557610567664,0.8486530391227833
38,card,89,2,40,0.9094603174603175,0.8603896103896104
39,card,89,2,40,0.9005392755392756,0.8603896103896104
40,card,89,2,40,0.8974339372626965,0.8488372093023255
41,card,89,2,40,0.9007479861910241,0.872093023255814
42,card,89,2,40,0.8948028188101369,0.8364130434782608
43,card,89,2,40,0.8919365079365079,0.8718157181571815
44,card,89,2,40,0.8891763035098397,0.8253688912955192
45,card,89,2,40,0.9006471066540181,0.8661659731384688
46,card,89,2,40,0.9241014012049009,0.8716592049925382
47,card,89,2,40,0.8832329249306167,0.8428904902060286
48,card,89,2,40,0.8890712786840859,0.8544100220077874
49,card,89,2,40,0.9152125829442124,0.8311156255290333
50,card,89,2,40,0.9035177667985864,0.8774055595153243
1,card,94,2,45,0.9122405372405372,0.85999185999186
2,card,94,2,45,0.9003025770041477,0.8425922787513134
3,card,94,2,45,0.9035177667985864,0.8601626016260162
4,card,94,2,45,0.9238539898132427,0.8485094850948509
5,card,94,2,45,0.9007479861910241,0.8544100220077874
6,card,94,2,45,0.8948028188101369,0.8660572202471644
7,card,94,2,45,0.9032948551333997,0.8546069315300084
8,card,94,2,45,0.8862069840410687,0.8371212121212122
9,card,94,2,45,0.8918229506529606,0.8313440405748098
10,card,94,2,45,0.8832329249306167,0.8544100220077874
11,card,94,2,45,0.9121392190152802,0.8253688912955192
12,card,94,2,45,0.9064913944978994,0.8487554112554112
13,card,94,2,45,0.8976703587257735,0.8603896103896104
14,card,94,2,45,0.9125076080340839,0.8483245149911816
15,card,94,2,45,0.9035177667985864,0.8312527487398085
16,card,94,2,45,0.9004244482173176,0.8778037146046889
17,card,94,2,45,0.9064913944978994,0.8542521099549198
18,card,94,2,45,0.8979712545099663,0.8718157181571815
19,card,94,2,45,0.9209715871009341,0.8546462495352061
20,card,94,2,45,0.8976703587257735,0.8544100220077874
21,card,94,2,45,0.9092636740788502,0.8545282316722487
22,card,94,2,45,0.8975557610567664,0.8719371869500474
23,card,94,2,45,0.9065863399444933,0.8485094850948509
24,card,94,2,45,0.9060457516339869,0.8483245149911816
25,card,94,2,45,0.9005392755392756,0.8430179494980226
26,card,94,2,45,0.9122405372405372,0.8428904902060286
27,card,94,2,45,0.8976703587257735,0.8371212121212122
28,card,94,2,45,0.9122405372405372,0.8487554112554112
29,card,94,2,45,0.9151176305898923,0.8429754860524091
30,card,94,2,45,0.886095238095238,0.8719371869500474
31,card,94,2,45,0.9152125829442124,0.8429754860524091
32,card,94,2,45,0.9037136018809042,0.8429754860524091
33,card,94,2,45,0.8946886446886446,0.8777044184865413
34,card,94,2,45,0.9007479861910241,0.8313440405748098
35,card,94,2,45,0.9210599910170253,0.8660572202471644
36,card,94,2,45,0.9037136018809042,0.825487012987013
37,card,94,2,45,0.9122405372405372,0.8659119411585263
38,card,94,2,45,0.9004244482173176,0.8488167680865449
39,card,94,2,45,0.9035177667985864,0.8544100220077874
40,card,94,2,45,0.9037136018809042,0.8602951130364154
41,card,94,2,45,0.9034097175678083,0.8255578093306288
42,card,94,2,45,0.8975557610567664,0.8659119411585263
43,card,94,2,45,0.886095238095238,0.8545282316722487
44,card,94,2,45,0.9035177667985864,0.8718157181571815
45,card,94,2,45,0.9094603174603175,0.8546069315300084
46,card,94,2,45,0.9008419557719618,0.831389649460839
47,card,94,2,45,0.8920425233210139,0.8603896103896104
48,card,94,2,45,0.9009290540540541,0.8252032520325203
49,card,94,2,45,0.9004244482173176,0.8718157181571815
50,card,94,2,45,0.897878062600959,0.8602951130364154
1,card,99,2,50,0.9065863399444933,0.830932447547707
2,card,99,2,50,0.9062818336162988,0.8661659731384688
3,card,99,2,50,0.9151176305898923,0.8602951130364154
4,card,99,2,50,0.8801281345073346,0.8719371869500474
5,card,99,2,50,0.8862069840410687,0.8720238095238095
6,card,99,2,50,0.9238539898132427,0.8370109652091512
7,card,99,2,50,0.9122405372405372,0.8307029155211622
8,card,99,2,50,0.9065863399444933,0.8660572202471644
9,card,99,2,50,0.8951013513513513,0.8603896103896104
10,card,99,2,50,0.9093651748713993,0.8307029155211622
11,card,99,2,50,0.894438022710274,0.8542521099549198
12,card,99,2,50,0.9062818336162988,0.8137268173818871
13,card,99,2,50,0.9064913944978994,0.8545282316722487
14,card,99,2,50,0.9036190476190477,0.8544100220077874
15,card,99,2,50,0.9120316855918951,0.8546462495352061
16,card,99,2,50,0.8946886446886446,0.8368563685636856
17,card,99,2,50,0.9035177667985864,0.8720757268424612
18,card,99,2,50,0.9094603174603175,0.8655107938126807
19,card,99,2,50,0.8948028188101369,0.8662383770076078
20,card,99,2,50,0.9034097175678083,0.8602951130364154
21,card,99,2,50,0.8833434773787787,0.8661659731384688
22,card,99,2,50,0.9122405372405372,0.8661659731384688
23,card,99,2,50,0.8922320998910924,0.8603896103896104
24,card,99,2,50,0.9092636740788502,0.8545282316722487
25,card,99,2,50,0.9005392755392756,0.8544100220077874
26,card,99,2,50,0.8976703587257735,0.8720238095238095
27,card,99,2,50,0.8951013513513513,0.825487012987013
28,card,99,2,50,0.9006471066540181,0.8662383770076078
29,card,99,2,50,0.9037136018809042,0.8196150072735884
30,card,99,2,50,0.9096316825659702,0.8196150072735884
31,card,99,2,50,0.918179970185662,0.8429754860524091
32,card,99,2,50,0.9210599910170253,0.8660572202471644
33,card,99,2,50,0.8917018045457245,0.8779028496095731
34,card,99,2,50,0.897878062600959,0.8602951130364154
35,card,99,2,50,0.9062818336162988,0.8483245149911816
36,card,99,2,50,0.8977777777777778,0.8778037146046889
37,card,99,2,50,0.9266463119041342,0.8546069315300084
38,card,99,2,50,0.9094603174603175,0.8485094850948509
39,card,99,2,50,0.9036190476190477,0.8719371869500474
40,card,99,2,50,0.8888380138380139,0.8603896103896104
41,card,99,2,50,0.9092636740788502,0.8076127851404942
42,card,99,2,50,0.9062818336162988,0.8540542375182432
43,card,99,2,50,0.9035177667985864,0.8779028496095731
44,card,99,2,50,0.926984126984127,0.8371212121212122
45,card,99,2,50,0.9210599910170253,0.8603896103896104
46,card,99,2,50,0.906674781903023,0.8602951130364154
47,card,99,2,50,0.9038014685379683,0.8361235878589901
48,card,99,2,50,0.8946886446886446,0.8720757268424612
