run,dataset,nin,nout,m,ftrain,ftest
4,soybean,100,19,20,0.9803953162762309,0.9442610631475806
5,soybean,100,19,20,0.9793326476088426,0.9542769734314169
6,soybean,100,19,20,0.9715153056114154,0.9442610631475806
7,soybean,100,19,20,0.9783285787760344,0.944837987282809
8,soybean,100,19,20,0.9773632588277896,0.9339823918771287
9,soybean,100,19,20,0.9803953162762309,0.9459866886868386
10,soybean,100,19,20,0.9793326476088426,0.936225239322283
11,soybean,100,19,20,0.9763785511707951,0.9442610631475806
12,soybean,100,19,20,0.9845028034579846,0.936943997864945
13,soybean,100,19,20,0.97678212636275,0.9313311017895058
14,soybean,100,19,20,0.9832222993074561,0.9519976176485871
15,soybean,100,19,20,0.980802900894342,0.9519976176485871
16,soybean,100,19,20,0.980802900894342,0.9519976176485871
17,soybean,100,19,20,0.9837143614705485,0.9339572132441404
18,soybean,100,19,20,0.9753746287292883,0.9439617938232897
19,soybean,100,19,20,0.9758803318990004,0.9542769734314169
20,soybean,100,19,20,0.9799914903789165,0.9499263624326064
21,soybean,100,19,20,0.9794067788109497,0.9436908299387077
22,soybean,100,19,20,0.9819589064550815,0.9565401609465257
23,soybean,100,19,20,0.9763785511707951,0.936225239322283
24,soybean,100,19,20,0.9744616580529893,0.9343282523385422
25,soybean,100,19,20,0.9792645356655504,0.9398006443947569
26,soybean,100,19,20,0.9793326476088426,0.9465357801520791
27,soybean,100,19,20,0.9819589064550815,0.9399294629446281
28,soybean,100,19,20,0.9821549432964808,0.9442610631475806
29,soybean,100,19,20,0.9764025378874699,0.9399187707166455
30,soybean,100,19,20,0.9809052841459274,0.9420182157024263
31,soybean,100,19,20,0.9768043991600962,0.9442610631475806
32,soybean,100,19,20,0.9783379176971854,0.9442610631475806
33,soybean,100,19,20,0.9754671643216535,0.936225239322283
34,soybean,100,19,20,0.9784157363104732,0.936225239322283
35,soybean,100,19,20,0.9829246234999873,0.9399187707166455
36,soybean,100,19,20,0.9834614387142606,0.943481915390337
37,soybean,100,19,20,0.9793125765665811,0.932451552458701
38,soybean,100,19,20,0.9783379176971854,0.9437506576419432
39,soybean,100,19,20,0.9843120500911876,0.946495490237035
40,soybean,100,19,20,0.9793326476088426,0.9219243310656051
41,soybean,100,19,20,0.985171575432274,0.9538179636689745
42,soybean,100,19,20,0.9748658091075582,0.9389108410705914
43,soybean,100,19,20,0.9783669305639368,0.9372627257973988
44,soybean,100,19,20,0.9754038923013993,0.9414713018591134
45,soybean,100,19,20,0.9865902492782846,0.9404873762839986
46,soybean,100,19,20,0.982019265140433,0.9519976176485871
47,soybean,100,19,20,0.9778088555178338,0.9420182157024263
48,soybean,100,19,20,0.9754185958520324,0.9325560356621616
49,soybean,100,19,20,0.9772461456671984,0.9442610631475806
50,soybean,100,19,20,0.9793726741095161,0.936225239322283
1,soybean,105,19,25,0.9792008468584331,0.9275208487093918
2,soybean,105,19,25,0.9803998274703339,0.9414909800450875
3,soybean,105,19,25,0.9846981293013404,0.9442610631475806
4,soybean,105,19,25,0.9763785511707951,0.9332915966978436
5,soybean,105,19,25,0.981918717375781,0.9437726016673385
6,soybean,105,19,25,0.97678212636275,0.9349154385165466
7,soybean,105,19,25,0.980311820862296,0.9493405666726901
8,soybean,105,19,25,0.9764187402500957,0.9465357801520791
9,soybean,105,19,25,0.9797856044099478,0.9421851691532686
10,soybean,105,19,25,0.9843548502848132,0.9412318803226686
11,soybean,105,19,25,0.9861775651249335,0.9397169158942013
12,soybean,105,19,25,0.9797454153306472,0.9519976176485871
13,soybean,105,19,25,0.9764187402500957,0.9415847657150067
14,soybean,105,19,25,0.9857704189154424,0.9465357801520791
15,soybean,105,19,25,0.9823222925677362,0.9470492204806069
16,soybean,105,19,25,0.981918717375781,0.9442610631475806
17,soybean,105,19,25,0.9763785511707951,0.9415847657150067
18,soybean,105,19,25,0.9857704189154424,0.933548941889709
19,soybean,105,19,25,0.9843548502848132,0.9420182157024263
20,soybean,105,19,25,0.9787707564612514,0.9364911094425883
21,soybean,105,19,25,0.9773632588277896,0.9444302542640494
22,soybean,105,19,25,0.9799914903789165,0.951533529410425
23,soybean,105,19,25,0.9797856044099478,0.9414909800450875
24,soybean,105,19,25,0.9833891332399073,0.9371119562827505
25,soybean,105,19,25,0.9893839915440037,0.9412318803226686
26,soybean,105,19,25,0.9797856044099478,0.9339823918771287
27,soybean,105,19,25,0.9829246234999873,0.9442610631475806
28,soybean,105,19,25,0.9825580023537605,0.914840951683057
29,soybean,105,19,25,0.9811374842334595,0.9239874096455276
30,soybean,105,19,25,0.9783285787760344,0.919314007848681
31,soybean,105,19,25,0.9833373912217919,0.9471066673025058
32,soybean,105,19,25,0.9866331330403636,0.9290563847850075
33,soybean,105,19,25,0.9809931894101758,0.9494426073373442
34,soybean,105,19,25,0.9767617998848391,0.9375633996758114
35,soybean,105,19,25,0.9829246234999873,0.9459866886868386
36,soybean,105,19,25,0.9777972250168058,0.936225239322283
37,soybean,105,19,25,0.9774360367344898,0.9323137219098051
38,soybean,105,19,25,0.9789650894914051,0.9459866886868386
39,soybean,105,19,25,0.97682256614741,0.9320991873623455
40,soybean,105,19,25,0.9764187402500957,0.935736777842041
41,soybean,105,19,25,0.9807513214548536,0.9420182157024263
42,soybean,105,19,25,0.9843548502848132,0.9419710211696297
43,soybean,105,19,25,0.9831794155453771,0.9419930370694377
44,soybean,105,19,25,0.9783669305639368,0.9442610631475806
45,soybean,105,19,25,0.9847410130634193,0.9414909800450875
46,soybean,105,19,25,0.9754530232051898,0.9364911094425883
47,soybean,105,19,25,0.984609642330203,0.9298569803315274
48,soybean,105,19,25,0.9829246234999873,0.93015732135209
49,soybean,105,19,25,0.9843548502848132,0.9384999563267814
50,soybean,105,19,25,0.9862203653185592,0.944837987282809
1,soybean,110,19,30,0.9840563636844772,0.9437726016673385
2,soybean,110,19,30,0.979432795517952,0.939319160371792
3,soybean,110,19,30,0.982976202939476,0.9312833365464944
4,soybean,110,19,30,0.9844183765133036,0.9399145865952365
5,soybean,110,19,30,0.979845963095299,0.9267680418996209
6,soybean,110,19,30,0.9782030834662413,0.9236387688319936
7,soybean,110,19,30,0.9835828188701361,0.9442472806786233
8,soybean,110,19,30,0.9830262590505395,0.92603228404942
9,soybean,110,19,30,0.9815183281743404,0.9442610631475806
10,soybean,110,19,30,0.982218469524971,0.936225239322283
11,soybean,110,19,30,0.9768372696980433,0.939319160371792
12,soybean,110,19,30,0.9829246234999873,0.9323137219098051
13,soybean,110,19,30,0.97682256614741,0.9113467579341062
14,soybean,110,19,30,0.9843548502848132,0.9547857749816133
15,soybean,110,19,30,0.9833373912217919,0.9476553252176518
16,soybean,110,19,30,0.982976202939476,0.9439369722901133
17,soybean,110,19,30,0.9817469453943835,0.9419930370694377
18,soybean,110,19,30,0.9797856044099478,0.9459866886868386
19,soybean,110,19,30,0.9876625388923866,0.9394169982900007
20,soybean,110,19,30,0.9828933762451767,0.9497063976787877
21,soybean,110,19,30,0.9792318089854652,0.9412774267183852
22,soybean,110,19,30,0.9807513214548536,0.9542769734314169
23,soybean,110,19,30,0.979432795517952,0.9517926709471144
24,soybean,110,19,30,0.9807513214548536,0.9327795491465146
25,soybean,110,19,30,0.9832859881145734,0.9299375720798232
26,soybean,110,19,30,0.9843120500911876,0.9275777028468889
27,soybean,110,19,30,0.9764187402500957,0.926813537339853
28,soybean,110,19,30,0.984740520435644,0.9302723344650197
29,soybean,110,19,30,0.9843548502848132,0.9414909800450875
30,soybean,110,19,30,0.981918717375781,0.9476553252176518
31,soybean,110,19,30,0.980789315811807,0.9465357801520791
32,soybean,110,19,30,0.9807513214548536,0.9342816612014196
33,soybean,110,19,30,0.981433663952744,0.9465357801520791
34,soybean,110,19,30,0.9829246234999873,0.9300608607132084
35,soybean,110,19,30,0.9848047018705365,0.9542769734314169
36,soybean,110,19,30,0.9841880229475906,0.9485768064715433
37,soybean,110,19,30,0.9819589064550815,0.9542769734314169
38,soybean,110,19,30,0.9843548502848132,0.9268324780790155
39,soybean,110,19,30,0.9861775651249335,0.9487748460198648
40,soybean,110,19,30,0.9784157363104732,0.921869142140701
41,soybean,110,19,30,0.9754038923013993,0.9339823918771287
42,soybean,110,19,30,0.9832222993074561,0.9542769734314169
43,soybean,110,19,30,0.9843548502848132,0.9465357801520791
44,soybean,110,19,30,0.982976202939476,0.9394169982900007
45,soybean,110,19,30,0.9876077919097593,0.935736777842041
46,soybean,110,19,30,0.9773017466689851,0.937894071981196
47,soybean,110,19,30,0.9876077919097593,0.9360116859955807
48,soybean,110,19,30,0.9793326476088426,0.9410735463367041
49,soybean,110,19,30,0.9847410130634193,0.9487748460198648
50,soybean,110,19,30,0.9865285025130082,0.9437254071345419
1,soybean,115,19,35,0.9880487016709928,0.9519976176485871
2,soybean,115,19,35,0.9792645356655504,0.9397653545058295
3,soybean,115,19,35,0.9807513214548536,0.9497494080901753
4,soybean,115,19,35,0.9830482711369136,0.9345479082321188
5,soybean,115,19,35,0.9829246234999873,0.9459298958064934
6,soybean,115,19,35,0.9834614387142606,0.9494097111825643
7,soybean,115,19,35,0.9871728980867771,0.9487748460198648
8,soybean,115,19,35,0.9890233605403885,0.9437726016673385
9,soybean,115,19,35,0.9827307132251754,0.9359868644624044
10,soybean,115,19,35,0.9799397483608009,0.9519976176485871
11,soybean,115,19,35,0.9844183765133036,0.9442610631475806
12,soybean,115,19,35,0.9807513214548536,0.9444242350210543
13,soybean,115,19,35,0.9890904662702591,0.939110135786036
14,soybean,115,19,35,0.9855006495986769,0.9437726016673385
15,soybean,115,19,35,0.9890233605403885,0.935736777842041
16,soybean,115,19,35,0.9815183281743404,0.9379508648615411
17,soybean,115,19,35,0.9852029062555377,0.9437726016673385
18,soybean,115,19,35,0.9855749787570327,0.9494426073373442
19,soybean,115,19,35,0.9905057353079268,0.9390749601275917
20,soybean,115,19,35,0.990425839711723,0.9514320232180455
21,soybean,115,19,35,0.9833060603985281,0.9420182157024263
22,soybean,115,19,35,0.987993871119912,0.9400934769355822
23,soybean,115,19,35,0.9824936417630841,0.9454167140067886
24,soybean,115,19,35,0.9871728980867771,0.9347933165733182
25,soybean,115,19,35,0.9809677092026687,0.9434977055851276
26,soybean,115,19,35,0.9843548502848132,0.9485768064715433
27,soybean,115,19,35,0.97678212636275,0.9404873762839986
28,soybean,115,19,35,0.982976202939476,0.9295412724231363
29,soybean,115,19,35,0.9843548502848132,0.9301069813535188
30,soybean,115,19,35,0.9874276901321669,0.9442472806786233
31,soybean,115,19,35,0.9828933762451767,0.9341493453279711
32,soybean,115,19,35,0.9861775651249335,0.941888109958962
33,soybean,115,19,35,0.9890233605403885,0.9439617938232897
34,soybean,115,19,35,0.9764187402500957,0.9437726016673385
35,soybean,115,19,35,0.9852546482736534,0.9474731485811818
36,soybean,115,19,35,0.9833373912217919,0.951533529410425
37,soybean,115,19,35,0.983490316737945,0.9398006443947569
38,soybean,115,19,35,0.9792645356655504,0.936225239322283
39,soybean,115,19,35,0.9843548502848132,0.9465357801520791
40,soybean,115,19,35,0.9834614387142606,0.9300961506021357
41,soybean,115,19,35,0.9876625388923866,0.9442610631475806
42,soybean,115,19,35,0.9824818167004904,0.9295359738899202
43,soybean,115,19,35,0.9877384238681203,0.9519727961154107
44,soybean,115,19,35,0.985171575432274,0.9296496977937421
45,soybean,115,19,35,0.9890233605403885,0.9542769734314169
46,soybean,115,19,35,0.9876625388923866,0.9455269876322508
47,soybean,115,19,35,0.9847410130634193,0.9587598140675752
48,soybean,115,19,35,0.984609642330203,0.9519976176485871
49,soybean,115,19,35,0.9821663738544495,0.9442472806786233
50,soybean,115,19,35,0.9847410130634193,0.951940824768242
1,soybean,120,19,40,0.9852546482736534,0.9497494080901753
2,soybean,120,19,40,0.9843840670951354,0.9371290094281783
3,soybean,120,19,40,0.9839500712565729,0.9396195013923544
4,soybean,120,19,40,0.9844183765133036,0.9433688870352563
5,soybean,120,19,40,0.9832859881145734,0.9288724263632466
6,soybean,120,19,40,0.9885638095553302,0.9494097111825643
7,soybean,120,19,40,0.9847410130634193,0.9482498762019475
8,soybean,120,19,40,0.9861311334875108,0.9238098505716704
9,soybean,120,19,40,0.9865902492782846,0.9291714402233907
10,soybean,120,19,40,0.9839574682778865,0.9419710211696297
11,soybean,120,19,40,0.9866331330403636,0.9487748460198648
12,soybean,120,19,40,0.9876077919097593,0.932451552458701
13,soybean,120,19,40,0.9858463038911758,0.9339351973443321
14,soybean,120,19,40,0.9866968218474808,0.933548941889709
15,soybean,120,19,40,0.981433663952744,0.9519976176485871
16,soybean,120,19,40,0.9847421341441068,0.950440470655413
17,soybean,120,19,40,0.9852029062555377,0.936112373658792
18,soybean,120,19,40,0.9857156719328151,0.9254534667019368
19,soybean,120,19,40,0.9866331330403636,0.9444302542640494
20,soybean,120,19,40,0.9854989552514868,0.9362114568533256
21,soybean,120,19,40,0.9833060603985281,0.9372627257973988
22,soybean,120,19,40,0.987993871119912,0.9511554487053581
23,soybean,120,19,40,0.9849864407117636,0.9497494080901753
24,soybean,120,19,40,0.9861775651249335,0.9344865298273409
25,soybean,120,19,40,0.98881860160072,0.9519976176485871
26,soybean,120,19,40,0.984609642330203,0.92603228404942
27,soybean,120,19,40,0.9821549432964808,0.9201587573278233
28,soybean,120,19,40,0.9817349684896514,0.9465357801520791
29,soybean,120,19,40,0.984609642330203,0.9414067835120467
30,soybean,120,19,40,0.9811892262515749,0.9362821948942175
31,soybean,120,19,40,0.9833373912217919,0.9439617938232897
32,soybean,120,19,40,0.9849864407117636,0.9465357801520791
33,soybean,120,19,40,0.9871728980867771,0.9321833942074874
34,soybean,120,19,40,0.9852546482736534,0.9391480868560663
35,soybean,120,19,40,0.9890904662702591,0.950243231683675
36,soybean,120,19,40,0.9857704189154424,0.9494097111825643
37,soybean,120,19,40,0.9843548502848132,0.9475111873746156
38,soybean,120,19,40,0.9824936417630841,0.9379955781735753
39,soybean,120,19,40,0.9909845265838811,0.9493405666726901
40,soybean,120,19,40,0.9889625335091411,0.9335375177671481
41,soybean,120,19,40,0.9857156719328151,0.9442610631475806
42,soybean,120,19,40,0.9844374237186979,0.9437726016673385
43,soybean,120,19,40,0.980802900894342,0.9511969933022564
44,soybean,120,19,40,0.9813699751456266,0.946495490237035
45,soybean,120,19,40,0.9818520988881098,0.9493405666726901
46,soybean,120,19,40,0.9848047018705365,0.9437726016673385
47,soybean,120,19,40,0.9931975755461562,0.935736777842041
48,soybean,120,19,40,0.982218469524971,0.9362187520082257
49,soybean,120,19,40,0.9861311334875108,0.9410865527209018
50,soybean,120,19,40,0.9890904662702591,0.9349286557768041
1,soybean,125,19,45,0.9849972596867592,0.9446012400644502
2,soybean,125,19,45,0.9876077919097593,0.9411942935488643
3,soybean,125,19,45,0.9890233605403885,0.9412774267183852
4,soybean,125,19,45,0.984609642330203,0.9396195013923544
5,soybean,125,19,45,0.9890233605403885,0.9493405666726901
6,soybean,125,19,45,0.9876077919097593,0.9478069481465067
7,soybean,125,19,45,0.984882478904044,0.9399187707166455
8,soybean,125,19,45,0.9894511808423273,0.9493405666726901
9,soybean,125,19,45,0.990425839711723,0.9272699774514658
10,soybean,125,19,45,0.9846363825360639,0.9482498762019475
11,soybean,125,19,45,0.9890233605403885,0.9459866886868386
12,soybean,125,19,45,0.9866331330403636,0.9236858695747753
13,soybean,125,19,45,0.9877561920868813,0.942974624980877
14,soybean,125,19,45,0.9847421341441068,0.951940824768242
15,soybean,125,19,45,0.9861311334875108,0.9337204660257814
16,soybean,125,19,45,0.9890233605403885,0.9497022135573787
17,soybean,125,19,45,0.9918167511802762,0.9493405666726901
18,soybean,125,19,45,0.9885638095553302,0.9341358883101171
19,soybean,125,19,45,0.9848047018705365,0.935736777842041
20,soybean,125,19,45,0.9837143614705485,0.931016454171413
21,soybean,125,19,45,0.9843120500911876,0.936225239322283
22,soybean,125,19,45,0.9841969581768518,0.9519976176485871
23,soybean,125,19,45,0.9815183281743404,0.934499613783025
24,soybean,125,19,45,0.9797252607199323,0.939319160371792
25,soybean,125,19,45,0.9876077919097593,0.9415847657150067
26,soybean,125,19,45,0.987993871119912,0.9487748460198648
27,soybean,125,19,45,0.9876625388923866,0.9420182157024263
28,soybean,125,19,45,0.9876625388923866,0.92824637106892
29,soybean,125,19,45,0.9844183765133036,0.9403891378021619
30,soybean,125,19,45,0.9846644728812837,0.9491876272782026
31,soybean,125,19,45,0.9890233605403885,0.9390145289342436
32,soybean,125,19,45,0.9843875557295938,0.9391480868560663
33,soybean,125,19,45,0.9875092550897308,0.9487748460198648
34,soybean,125,19,45,0.981918717375781,0.9439617938232897
35,soybean,125,19,45,0.9876077919097593,0.936225239322283
36,soybean,125,19,45,0.9890233605403885,0.9346108070789981
37,soybean,125,19,45,0.9832222993074561,0.9264658954909171
38,soybean,125,19,45,0.9876077919097593,0.9420182157024263
39,soybean,125,19,45,0.9893839915440037,0.9465357801520791
40,soybean,125,19,45,0.9833373912217919,0.9406094982272267
41,soybean,125,19,45,0.9847410130634193,0.9422074078583775
42,soybean,125,19,45,0.9884002237132118,0.9390468471176486
43,soybean,125,19,45,0.9907621131462236,0.9519976176485871
44,soybean,125,19,45,0.9890233605403885,0.9565401609465257
45,soybean,125,19,45,0.984609642330203,0.9419930370694377
46,soybean,125,19,45,0.9847410130634193,0.9384596664117376
47,soybean,125,19,45,0.9821549432964808,0.9516201439766473
48,soybean,125,19,45,0.9866331330403636,0.9240387418655669
49,soybean,125,19,45,0.9833891332399073,0.939319160371792
50,soybean,125,19,45,0.9861311334875108,0.9273123711387188
1,soybean,130,19,50,0.9890233605403885,0.9424107777380102
2,soybean,130,19,50,0.9833060603985281,0.9462930635051392
3,soybean,130,19,50,0.9833891332399073,0.9398136489549231
4,soybean,130,19,50,0.9876625388923866,0.936225239322283
5,soybean,130,19,50,0.9833891332399073,0.9466687875519554
6,soybean,130,19,50,0.9846644728812837,0.9434977055851276
7,soybean,130,19,50,0.990425839711723,0.9326011413516679
8,soybean,130,19,50,0.9783379176971854,0.9409777612128805
9,soybean,130,19,50,0.9890233605403885,0.9373808901814912
10,soybean,130,19,50,0.9876077919097593,0.9360116859955807
11,soybean,130,19,50,0.987993871119912,0.9519976176485871
12,soybean,130,19,50,0.9868525294221889,0.9318787627699391
13,soybean,130,19,50,0.9873720310132379,0.9363601502514358
14,soybean,130,19,50,0.9847410130634193,0.9384596664117376
15,soybean,130,19,50,0.987993871119912,0.9442472806786233
16,soybean,130,19,50,0.9862203653185592,0.9341173739808023
17,soybean,130,19,50,0.9870101032891201,0.9379508648615411
