run,dataset,nin,nout,m,ftrain,ftest
30,horse,93,3,35,0.8976130902736408,0.5542372881355933
31,horse,93,3,35,0.9018888020213695,0.4287483852701244
32,horse,93,3,35,0.8912305221474371,0.5177687809266757
33,horse,93,3,35,0.8821459375539072,0.5881745583608937
34,horse,93,3,35,0.8904277982980053,0.48028322440087146
35,horse,93,3,35,0.8819989534275249,0.4877061469265367
36,horse,93,3,35,0.8834162351617058,0.45446961393252955
37,horse,93,3,35,0.9143743049403428,0.3946208112874779
38,horse,93,3,35,0.8877639922801213,0.45284780578898226
39,horse,93,3,35,0.8869855634561516,0.5241223423041605
40,horse,93,3,35,0.9046114423692898,0.4795251310514956
41,horse,93,3,35,0.8570350564468212,0.4821968714890674
42,horse,93,3,35,0.9163352104528575,0.44805194805194803
43,horse,93,3,35,0.8918002676905341,0.45087623802641535
44,horse,93,3,35,0.8948427404562436,0.5345192438460492
45,horse,93,3,35,0.9121519989444519,0.4950245977928467
46,horse,93,3,35,0.897996806591585,0.5320386236910105
47,horse,93,3,35,0.8825278160316522,0.4819499341238472
48,horse,93,3,35,0.8572671688421214,0.5161962878210018
49,horse,93,3,35,0.8982543149209815,0.4265144016506867
50,horse,93,3,35,0.9321266968325791,0.47525536793829476
1,horse,98,3,40,0.9280261161732852,0.5519631777031838
2,horse,98,3,40,0.9125412305457316,0.4539861281109751
3,horse,98,3,40,0.9040179945840322,0.4963924963924964
4,horse,98,3,40,0.8834162351617058,0.4687557871239308
5,horse,98,3,40,0.9183813128767256,0.43760202645651564
6,horse,98,3,40,0.9320092684541542,0.4704649355812147
7,horse,98,3,40,0.9041154923507865,0.49784044914479697
8,horse,98,3,40,0.9686034658511723,0.47346790019624335
9,horse,98,3,40,0.9291752651967706,0.39684232984851714
10,horse,98,3,40,0.8992808880126599,0.38615859449192785
11,horse,98,3,40,0.9100044563279858,0.4686080586080586
12,horse,98,3,40,0.91427059712774,0.41805555555555557
13,horse,98,3,40,0.9029318965098782,0.555341798127485
14,horse,98,3,40,0.9143711361102665,0.44074613410997854
15,horse,98,3,40,0.9341280185366206,0.5481223383662408
16,horse,98,3,40,0.9323450355562413,0.433973433973434
17,horse,98,3,40,0.8949524043562825,0.5441491449397253
18,horse,98,3,40,0.9521529191821765,0.5071428571428571
19,horse,98,3,40,0.9055790883747873,0.532636095467954
20,horse,98,3,40,0.9149503865235952,0.4203463203463203
21,horse,98,3,40,0.8802586771634896,0.5329365079365079
22,horse,98,3,40,0.8956043956043956,0.565095773791426
23,horse,98,3,40,0.8956043956043956,0.5695156695156695
24,horse,98,3,40,0.9196269139665366,0.5559523809523809
25,horse,98,3,40,0.9216175129218608,0.4788095238095238
26,horse,98,3,40,0.9096685922772879,0.4702528461495463
27,horse,98,3,40,0.8969252271139064,0.4954757660640013
28,horse,98,3,40,0.9261534960459691,0.46098733071210135
29,horse,98,3,40,0.8975325368019432,0.560240122853553
30,horse,98,3,40,0.9004774004774004,0.5430456324765267
31,horse,98,3,40,0.934057008618412,0.44918414918414923
32,horse,98,3,40,0.9009656335652539,0.4813928761297182
33,horse,98,3,40,0.8851868577895975,0.4774260958205912
34,horse,98,3,40,0.9114805342426826,0.4792832266037524
35,horse,98,3,40,0.898620986856281,0.4982042648709315
36,horse,98,3,40,0.9146516823702434,0.4460863958736299
37,horse,98,3,40,0.9034291135809163,0.4515068265068265
38,horse,98,3,40,0.8813692480359148,0.5581821972065875
39,horse,98,3,40,0.9303784450843274,0.42072804511828904
40,horse,98,3,40,0.9153232089011906,0.48502758077226166
41,horse,98,3,40,0.8955648029591692,0.5181072254570389
42,horse,98,3,40,0.9512130511651559,0.5145893719806763
43,horse,98,3,40,0.906438792934101,0.4734030571198713
44,horse,98,3,40,0.8821673847760804,0.4858966202016696
45,horse,98,3,40,0.9408104284682125,0.48542532057070614
46,horse,98,3,40,0.9114805342426826,0.4275362318840579
47,horse,98,3,40,0.9163352104528575,0.4789111854329245
48,horse,98,3,40,0.9163856966119632,0.41572067948326713
49,horse,98,3,40,0.9274683380514608,0.519751552795031
50,horse,98,3,40,0.9248006895065718,0.5456092843326886
1,horse,103,3,45,0.9151823019747548,0.34381091617933723
2,horse,103,3,45,0.9076860150803813,0.5548287803001154
3,horse,103,3,45,0.8909545981157234,0.5196825396825396
4,horse,103,3,45,0.9094934868244634,0.5527065527065527
5,horse,103,3,45,0.9279051744805168,0.5788969369164917
6,horse,103,3,45,0.930665862220272,0.49296317717370347
7,horse,103,3,45,0.9456818410946851,0.5319309457240492
8,horse,103,3,45,0.8978854741266088,0.49870600414078675
9,horse,103,3,45,0.8991400267011636,0.4422902216782265
10,horse,103,3,45,0.9289898791177563,0.5952861952861953
11,horse,103,3,45,0.9060309895963409,0.5013736263736264
12,horse,103,3,45,0.933557800224467,0.463420455901659
13,horse,103,3,45,0.9019597259082661,0.44724556489262374
14,horse,103,3,45,0.9401639836711979,0.5202020202020202
15,horse,103,3,45,0.8827838827838828,0.4932203389830509
16,horse,103,3,45,0.9196269139665366,0.4220035252643948
17,horse,103,3,45,0.9299284984678242,0.4290126353709936
18,horse,103,3,45,0.9127210084765262,0.49242424242424243
19,horse,103,3,45,0.9018144040975091,0.41942020827469745
20,horse,103,3,45,0.9188787816540122,0.5240362811791383
21,horse,103,3,45,0.9200799766164791,0.5335761293208102
22,horse,103,3,45,0.923623307184951,0.5042160737812912
23,horse,103,3,45,0.9424317836845635,0.4690171975433399
24,horse,103,3,45,0.9350869256529634,0.4740715301967326
25,horse,103,3,45,0.9174046079706457,0.47182539682539676
26,horse,103,3,45,0.9207421844167988,0.3986013986013986
27,horse,103,3,45,0.9248006895065718,0.4754568271697554
28,horse,103,3,45,0.9204434366339128,0.5304504576950397
29,horse,103,3,45,0.893069993069993,0.5353969353969353
30,horse,103,3,45,0.9328218665786724,0.5323518369536069
31,horse,103,3,45,0.9274532930658471,0.4956709956709957
32,horse,103,3,45,0.9117629393834742,0.5037926675094817
33,horse,103,3,45,0.9245301018050648,0.5249530956848031
34,horse,103,3,45,0.9487785657998424,0.4020774976657329
35,horse,103,3,45,0.9057352500748728,0.501736759801276
36,horse,103,3,45,0.9111506835985014,0.5048629531388152
37,horse,103,3,45,0.9398998319922637,0.548989898989899
38,horse,103,3,45,0.9320035661936926,0.4625129802699896
39,horse,103,3,45,0.9001336084094705,0.41915335015419125
40,horse,103,3,45,0.9257073202027332,0.4251788308164552
41,horse,103,3,45,0.9094934868244634,0.42279202279202277
42,horse,103,3,45,0.9439447402750155,0.46195652173913043
43,horse,103,3,45,0.9125346648636569,0.48265486725663714
44,horse,103,3,45,0.87132096485829,0.49964565584259985
45,horse,103,3,45,0.8757061622173185,0.5046324392118785
46,horse,103,3,45,0.9518120270808442,0.46383647798742134
47,horse,103,3,45,0.9040631540631541,0.49509624085895276
48,horse,103,3,45,0.894311570782159,0.46098733071210135
49,horse,103,3,45,0.9217435023061621,0.49242424242424243
50,horse,103,3,45,0.9438100538347903,0.42758731951278534
1,horse,108,3,50,0.9366415950534283,0.442018685921125
2,horse,108,3,50,0.9557591912752845,0.5522721302863146
3,horse,108,3,50,0.9235746558471977,0.5606092302685867
4,horse,108,3,50,0.9096685922772879,0.47548410668615276
5,horse,108,3,50,0.9251132812158579,0.4548229548229548
6,horse,108,3,50,0.9148210433590093,0.41537598204264875
7,horse,108,3,50,0.9186259069157875,0.4679653679653679
8,horse,108,3,50,0.941680454321871,0.5245249528518677
9,horse,108,3,50,0.9433698377094603,0.48327721661054995
10,horse,108,3,50,0.956348876896822,0.4877803335250144
11,horse,108,3,50,0.9251132812158579,0.44215270087363107
12,horse,108,3,50,0.9091028869146595,0.547127598991202
13,horse,108,3,50,0.9645650465395942,0.44997747164782914
14,horse,108,3,50,0.912698895307591,0.5462121212121211
15,horse,108,3,50,0.9287740011506861,0.4326241134751773
16,horse,108,3,50,0.9384844505935125,0.5008984725965857
17,horse,108,3,50,0.9002561621847446,0.5411467337658262
18,horse,108,3,50,0.9193159863526125,0.4136885490220263
19,horse,108,3,50,0.9329248461668552,0.5310972466627563
20,horse,108,3,50,0.8943169419005234,0.4475519845926996
21,horse,108,3,50,0.923735193023322,0.4076097373969714
22,horse,108,3,50,0.969590611938699,0.43387163561076597
23,horse,108,3,50,0.9586848125660911,0.460130561896752
24,horse,108,3,50,0.9536827746507309,0.43261883747320645
25,horse,108,3,50,0.9274683380514608,0.3518938205315947
26,horse,108,3,50,0.9379277852085842,0.3978337754199823
27,horse,108,3,50,0.9367507492507493,0.4959434158518827
28,horse,108,3,50,0.9368729485285484,0.4707121525669464
29,horse,108,3,50,0.9359355931585945,0.36721611721611724
30,horse,108,3,50,0.9463391335537454,0.381459028517852
31,horse,108,3,50,0.9540366165916877,0.4362134597428715
32,horse,108,3,50,0.9251531592951358,0.5179699527525615
