nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
85,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,23,105,19
86,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
87,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
88,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
89,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
90,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
91,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
92,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
93,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,24,105,19
94,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
95,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
96,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
97,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
98,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
99,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
100,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
101,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
102,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
103,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
104,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
105,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,25,105,19
1,0.20175438596491227,0.17058823529411765,0.03403002090062702,0.034275731404246945,0,105,19
2,0.29239766081871343,0.22941176470588234,0.07371690094802223,0.06723021918303992,0,105,19
3,0.35964912280701755,0.3235294117647059,0.10949234361147599,0.10571250494931105,0,105,19
4,0.45321637426900585,0.3764705882352941,0.15545293933053098,0.13778072632561797,0,105,19
5,0.47076023391812866,0.3941176470588235,0.15969663777925483,0.14256217484873904,0,105,19
6,0.48830409356725146,0.4117647058823529,0.20972015500717986,0.18968867808709347,0,105,19
7,0.5847953216374269,0.5235294117647059,0.39134341914953835,0.3760381463433553,0,105,19
8,0.6111111111111112,0.5529411764705883,0.48381536813373094,0.42904702127767236,0,105,19
9,0.6549707602339181,0.5823529411764706,0.6090758429957015,0.5450081704768078,0,105,19
10,0.7105263157894737,0.6705882352941176,0.6269285176655834,0.5780111563824079,0,105,19
11,0.7339181286549707,0.7176470588235294,0.7071242479505984,0.6843968447445592,0,105,19
12,0.7368421052631579,0.7176470588235294,0.7000709468856281,0.678600010000356,0,105,19
13,0.7426900584795322,0.7294117647058823,0.6969909132562758,0.6777974051216583,1,105,19
14,0.8245614035087719,0.7352941176470589,0.7276937648690344,0.6293391182992588,1,105,19
15,0.8304093567251462,0.7411764705882353,0.7416450957720098,0.6515548105903634,2,105,19
16,0.8333333333333334,0.7647058823529411,0.7430841996039981,0.6863801720781125,3,105,19
17,0.8538011695906432,0.7588235294117647,0.7967238131364114,0.6793193350583152,4,105,19
18,0.8508771929824561,0.7470588235294118,0.7925137326494692,0.6678369577864642,4,105,19
19,0.868421052631579,0.7529411764705882,0.8278341066102702,0.6800053279719703,5,105,19
20,0.8859649122807017,0.7823529411764706,0.8524909105980744,0.7222095237924903,5,105,19
21,0.8859649122807017,0.7941176470588235,0.8360750126693097,0.7281131919851026,5,105,19
22,0.8859649122807017,0.788235294117647,0.8323299813972294,0.7199773389900085,5,105,19
23,0.8830409356725146,0.7941176470588235,0.8320628414162631,0.7381100834385425,6,105,19
24,0.8801169590643275,0.8058823529411765,0.8470168515867866,0.743452483305306,6,105,19
25,0.8888888888888888,0.8117647058823529,0.8747630220379999,0.765665901635093,6,105,19
26,0.8888888888888888,0.8294117647058824,0.8406618380348296,0.833385199880707,6,105,19
27,0.9005847953216374,0.8470588235294118,0.8765718708196361,0.8622935374159365,6,105,19
28,0.9035087719298246,0.8352941176470589,0.8774658898701944,0.8374549257352195,6,105,19
29,0.9064327485380117,0.8176470588235294,0.8798413513755162,0.8089700297084428,6,105,19
30,0.9181286549707602,0.8529411764705882,0.9094417393476917,0.8670051898326072,6,105,19
31,0.9210526315789473,0.8529411764705882,0.9176738011075357,0.8762474367737527,7,105,19
32,0.9210526315789473,0.8411764705882353,0.9176738011075357,0.8679673946871683,7,105,19
33,0.9239766081871345,0.8470588235294118,0.9239620442378841,0.8701095518108982,7,105,19
34,0.9239766081871345,0.8647058823529412,0.923938835916214,0.8903451811346549,7,105,19
35,0.9327485380116959,0.8588235294117647,0.9378038413247162,0.8764237354990527,7,105,19
36,0.9327485380116959,0.8588235294117647,0.9358527768349522,0.8850208844910825,7,105,19
37,0.9327485380116959,0.8647058823529412,0.9358527768349522,0.8945749466598792,7,105,19
38,0.9385964912280702,0.8705882352941177,0.9408657209211228,0.899810149200393,7,105,19
39,0.935672514619883,0.8705882352941177,0.9382107948272272,0.899810149200393,8,105,19
40,0.9415204678362573,0.8764705882352941,0.9457231893402106,0.9067633353331457,8,105,19
41,0.9444444444444444,0.8823529411764706,0.9500748017476272,0.9114958315018595,9,105,19
42,0.9473684210526315,0.8705882352941177,0.9559046498456846,0.8979845588635009,10,105,19
43,0.9473684210526315,0.8705882352941177,0.9559046498456846,0.8979845588635009,10,105,19
44,0.9473684210526315,0.8764705882352941,0.9587732214630795,0.9046058793487496,11,105,19
45,0.9473684210526315,0.8823529411764706,0.9587732214630795,0.9067674946312717,11,105,19
46,0.9502923976608187,0.8823529411764706,0.9646392797977706,0.906548579191312,12,105,19
47,0.9532163742690059,0.8823529411764706,0.9660990390152141,0.9140216351953396,13,105,19
48,0.9502923976608187,0.8823529411764706,0.9622650867048076,0.9142801635912036,13,105,19
49,0.9473684210526315,0.8764705882352941,0.9563990283701164,0.9040535331219743,13,105,19
50,0.9502923976608187,0.8764705882352941,0.9622650867048076,0.9043120615178383,14,105,19
51,0.956140350877193,0.8705882352941177,0.9698762396719979,0.8923503390298,14,105,19
52,0.956140350877193,0.8705882352941177,0.9698762396719979,0.8923503390298,14,105,19
53,0.9590643274853801,0.8705882352941177,0.9730410720798816,0.8921924851532151,15,105,19
54,0.9590643274853801,0.8705882352941177,0.9730410720798816,0.8921924851532151,15,105,19
55,0.9590643274853801,0.8705882352941177,0.9730410720798816,0.8921924851532151,16,105,19
56,0.9619883040935673,0.8647058823529412,0.9769643347102314,0.8853025330001052,17,105,19
57,0.9619883040935673,0.8647058823529412,0.9769643347102314,0.8853025330001052,18,105,19
58,0.9532163742690059,0.8647058823529412,0.9672125343322397,0.8853025330001052,18,105,19
59,0.9532163742690059,0.8647058823529412,0.9672125343322397,0.8853025330001052,18,105,19
60,0.9532163742690059,0.8588235294117647,0.9640101813373064,0.871325282180749,18,105,19
61,0.9532163742690059,0.8588235294117647,0.9640101813373064,0.871325282180749,18,105,19
62,0.9532163742690059,0.8647058823529412,0.9640101813373064,0.878215234333859,18,105,19
63,0.9590643274853801,0.888235294117647,0.9730410720798816,0.922090051851014,18,105,19
64,0.9590643274853801,0.888235294117647,0.9730410720798816,0.9251871179835758,18,105,19
65,0.9590643274853801,0.8941176470588236,0.9729719341486674,0.9278941219934033,19,105,19
66,0.9590643274853801,0.8941176470588236,0.9729719341486674,0.9278941219934033,20,105,19
67,0.9619883040935673,0.9,0.97682256614741,0.9269848918131732,20,105,19
68,0.9619883040935673,0.8941176470588236,0.9768832499900156,0.9247970558608415,21,105,19
69,0.9619883040935673,0.8941176470588236,0.9768832499900156,0.9247970558608415,21,105,19
70,0.9619883040935673,0.8941176470588236,0.9768832499900156,0.9247970558608415,21,105,19
71,0.9619883040935673,0.8941176470588236,0.9768832499900156,0.9247970558608415,21,105,19
72,0.9619883040935673,0.8941176470588236,0.97682256614741,0.9247970558608415,21,105,19
73,0.9619883040935673,0.9,0.97682256614741,0.9347160842009222,22,105,19
74,0.9619883040935673,0.9058823529411765,0.97682256614741,0.9417993002624664,22,105,19
75,0.9619883040935673,0.9058823529411765,0.97682256614741,0.9417993002624664,22,105,19
76,0.9619883040935673,0.9117647058823529,0.9768832499900156,0.9440475098208784,23,105,19
77,0.9619883040935673,0.9117647058823529,0.97682256614741,0.9440475098208784,24,105,19
78,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
79,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
80,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
81,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
82,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
83,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
84,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
85,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
86,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
87,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
88,0.9649122807017544,0.9058823529411765,0.9804679469078382,0.9412774267183852,24,105,19
89,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
90,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
91,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
92,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
93,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
94,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
95,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
96,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
97,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
98,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
99,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
100,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
101,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
102,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
103,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
104,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
105,0.9649122807017544,0.9,0.9804679469078382,0.9313690525440831,25,105,19
1,0.2309941520467836,0.15294117647058825,0.03824627101384456,0.0277360066833751,0,105,19
2,0.2543859649122807,0.1588235294117647,0.05982694746888697,0.03905529439766743,0,105,19
3,0.3713450292397661,0.25882352941176473,0.13533392104677108,0.1109436006673603,0,105,19
4,0.40058479532163743,0.3176470588235294,0.16337420597857893,0.1473862051745906,0,105,19
5,0.4473684210526316,0.3411764705882353,0.19769773969629134,0.18017396145141915,0,105,19
6,0.48830409356725146,0.38235294117647056,0.30022591257901726,0.28080872651509775,0,105,19
7,0.48830409356725146,0.3588235294117647,0.2979049686134398,0.24712037292404124,0,105,19
8,0.5614035087719298,0.5235294117647059,0.41753029170134953,0.37006841441597965,0,105,19
9,0.5994152046783626,0.5,0.4331900587826604,0.3654625974952654,0,105,19
10,0.6198830409356725,0.5411764705882353,0.5086054433407711,0.447817163795144,0,105,19
11,0.6578947368421053,0.5705882352941176,0.6043360243190247,0.5276269635585041,1,105,19
12,0.6900584795321637,0.611764705882353,0.6653213802967589,0.6009108614485834,1,105,19
13,0.7514619883040936,0.6411764705882353,0.6941597249698352,0.5903039033128408,1,105,19
14,0.7660818713450293,0.6764705882352942,0.7235887599591457,0.6582929350849902,1,105,19
15,0.7690058479532164,0.6882352941176471,0.7187805416251133,0.6611765998903433,2,105,19
16,0.7748538011695907,0.6647058823529411,0.7102607064293142,0.6238851867342831,3,105,19
17,0.804093567251462,0.6882352941176471,0.7529871063925087,0.6305386711420088,3,105,19
18,0.8216374269005848,0.7,0.7844314791284376,0.6801589339201662,4,105,19
19,0.8304093567251462,0.7,0.8069273741984813,0.6641845652318665,4,105,19
20,0.8245614035087719,0.711764705882353,0.7959914739186944,0.6775746307414462,4,105,19
21,0.8391812865497076,0.7,0.8047258503137121,0.686365756522031,4,105,19
22,0.8567251461988304,0.7235294117647059,0.8375824702998342,0.7698595787970168,4,105,19
23,0.868421052631579,0.7176470588235294,0.8811582545805918,0.7588675237606404,4,105,19
24,0.8859649122807017,0.7588235294117647,0.9089777060115108,0.7817484165236435,5,105,19
25,0.8888888888888888,0.8,0.9135276212390439,0.8469772735316748,5,105,19
26,0.8918128654970761,0.788235294117647,0.919415334236609,0.8339465290226752,5,105,19
27,0.8859649122807017,0.7823529411764706,0.9145381761412994,0.8272907025564532,6,105,19
28,0.8830409356725146,0.7941176470588235,0.9131612283345959,0.8365719737533831,7,105,19
29,0.9093567251461988,0.7823529411764706,0.9283084074911961,0.8264876272085996,7,105,19
30,0.9152046783625731,0.7823529411764706,0.9348532672729376,0.8237954381149304,8,105,19
31,0.9152046783625731,0.7823529411764706,0.9348532672729376,0.8264876272085996,9,105,19
32,0.9122807017543859,0.788235294117647,0.9363489609564899,0.8283103967477325,9,105,19
33,0.9181286549707602,0.8117647058823529,0.9411430964369791,0.8651117083491145,9,105,19
34,0.9181286549707602,0.8176470588235294,0.9411430964369791,0.8641297431913424,10,105,19
35,0.9152046783625731,0.8176470588235294,0.9398019656495279,0.8604880632338731,10,105,19
36,0.9239766081871345,0.8352941176470589,0.9478429734967592,0.8727292917475682,11,105,19
37,0.9269005847953217,0.8411764705882353,0.9487782175001223,0.8726630026320429,12,105,19
38,0.9269005847953217,0.8470588235294118,0.9487782175001223,0.8834817160823354,13,105,19
39,0.9444444444444444,0.8705882352941177,0.9695562687849617,0.9018612581460879,13,105,19
40,0.9444444444444444,0.8470588235294118,0.9697915740125373,0.8835234544450458,13,105,19
41,0.9385964912280702,0.8647058823529412,0.9654429157998148,0.9001739816501896,13,105,19
42,0.9385964912280702,0.8647058823529412,0.9654429157998148,0.9001739816501896,13,105,19
43,0.9415204678362573,0.8647058823529412,0.9639173803725115,0.8885874290827851,13,105,19
44,0.9415204678362573,0.8764705882352941,0.9663553822726632,0.904226389685386,13,105,19
45,0.9444444444444444,0.8764705882352941,0.9674977598927406,0.904226389685386,13,105,19
46,0.9473684210526315,0.8705882352941177,0.968850492501362,0.9019312611425849,13,105,19
47,0.9473684210526315,0.8705882352941177,0.968850492501362,0.9019312611425849,13,105,19
48,0.9444444444444444,0.8764705882352941,0.9674977598927406,0.9213834002623139,13,105,19
