nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
67,0.8791208791208791,0.6703296703296703,0.8536510115370789,0.5669278598340384,23,83,3
68,0.8846153846153846,0.6813186813186813,0.8633333333333333,0.5828756287882827,23,83,3
69,0.8846153846153846,0.6703296703296703,0.8682379586423261,0.5704759702215761,23,83,3
70,0.8846153846153846,0.6703296703296703,0.8682379586423261,0.5704759702215761,23,83,3
71,0.8736263736263736,0.7032967032967034,0.8535802469135803,0.5952861952861953,23,83,3
72,0.8736263736263736,0.7142857142857143,0.8535802469135803,0.6110420979986197,24,83,3
73,0.8736263736263736,0.7142857142857143,0.8535802469135803,0.6110420979986197,24,83,3
74,0.8791208791208791,0.7142857142857143,0.858881469542303,0.6110420979986197,24,83,3
75,0.8791208791208791,0.7142857142857143,0.858881469542303,0.6110420979986197,24,83,3
76,0.8901098901098901,0.7142857142857143,0.8733116248485585,0.603448275862069,24,83,3
77,0.8901098901098901,0.7142857142857143,0.8733116248485585,0.603448275862069,24,83,3
78,0.8901098901098901,0.7142857142857143,0.8733116248485585,0.603448275862069,24,83,3
79,0.8791208791208791,0.7032967032967034,0.8621806853582554,0.5952861952861953,24,83,3
80,0.8791208791208791,0.6813186813186813,0.8621806853582554,0.578105539167486,24,83,3
81,0.8791208791208791,0.6703296703296703,0.864277697611031,0.5935090965155719,24,83,3
82,0.8901098901098901,0.6813186813186813,0.8740981240981242,0.6055131218174696,25,83,3
83,0.8901098901098901,0.6813186813186813,0.8740981240981242,0.6055131218174696,25,83,3
1,0.5879120879120879,0.6593406593406593,0.24682814302191466,0.2649006622516556,0,83,3
2,0.5989010989010989,0.5714285714285714,0.36574236574236574,0.29558567952728537,1,83,3
3,0.5934065934065934,0.5714285714285714,0.3625521765056649,0.3091091091091091,2,83,3
4,0.6208791208791209,0.6483516483516484,0.41238012205754143,0.40637140637140634,2,83,3
5,0.6428571428571429,0.6703296703296703,0.45896550954916715,0.49134199134199136,2,83,3
6,0.6483516483516484,0.6703296703296703,0.4831372549019608,0.47655511438835324,3,83,3
7,0.6318681318681318,0.6483516483516484,0.45611773862918265,0.41583160017646686,4,83,3
8,0.6758241758241759,0.6483516483516484,0.5336157508270798,0.468828349944629,4,83,3
9,0.6813186813186813,0.6703296703296703,0.5295333009236752,0.521718931475029,5,83,3
10,0.6813186813186813,0.6373626373626373,0.5227691076430573,0.4569398337402946,5,83,3
11,0.6868131868131868,0.6263736263736264,0.5439407661629884,0.44241071428571427,6,83,3
